# temp,rain_1h,snow_1h,clouds_all,Prediction
2.816000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.259121000838425971e+03
2.810899999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.583123119227115694e+03
2.804300000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.267890665392756091e+02
2.803199999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.181789607105479263e+02
2.796899999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.326300199900458097e+02
2.785099999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.267075330999329026e+02
2.773799999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.238658087111100713e+03
2.784900000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.156718285207526606e+03
2.870799999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.572480406226315608e+03
2.867400000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.503619845957756297e+03
2.858600000000000136e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.055621598750717567e+03
2.839200000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.408406786769583505e+03
2.824900000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.866138456087945997e+03
2.816600000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.418178886834660716e+03
2.819499999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.739355394063129097e+03
2.886299999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.155587498182731906e+03
2.840400000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.392803902754924366e+03
2.923000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.422343676479083115e+03
2.893700000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.287787266262367211e+03
2.887599999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.717459004834330699e+03
2.870199999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.530101702057860621e+03
2.862500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.837070269800826964e+03
2.843299999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.263734481725511614e+03
2.831499999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.181381437144412985e+02
2.820799999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.650386148022651014e+02
2.808799999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.122754613031654571e+02
2.811499999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.118868675947203883e+03
2.824399999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.470120227097889256e+03
2.859399999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.658396529376939725e+03
2.869599999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.798763521639499231e+03
2.882699999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.760389877185087244e+03
2.894200000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.205198322050852767e+03
2.898700000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.688277002028955394e+03
2.901100000000000136e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.392151221865160551e+03
2.897500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.950126016430855088e+03
2.883199999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.495210199429240674e+03
2.867699999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.344411508375307676e+03
2.820799999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.964599535326884734e+02
2.817200000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.733127260826881866e+02
2.843799999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,4.929402009770806217e+03
2.817799999999999727e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.190275407268808067e+03
2.805199999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000378752568665732e+03
2.798199999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.647742165364749098e+02
2.798399999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.310059097924520870e+02
2.794399999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.210760913849400140e+02
2.798299999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.945391463242948703e+03
2.838500000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.641517042677497557e+03
2.849800000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.074519927981919864e+03
2.893500000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.378986833919536366e+03
2.916299999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.519579273891336015e+03
2.936499999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.151596275561762923e+03
2.952400000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.161747461665331684e+03
2.961499999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.093986799605536817e+03
2.946600000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.742554245265055670e+03
2.930000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.418366393308545867e+03
2.923600000000000136e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.911133052873696215e+03
2.920699999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.854350508614956652e+03
2.918299999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.164248349685397898e+03
2.913600000000000136e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.397866401673221390e+03
2.903799999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.552126061962421772e+02
2.896200000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.017034105263513766e+02
2.892200000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.986545386903354142e+02
2.881200000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.561023606521824831e+02
2.874700000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.518651986660875082e+02
2.865299999999999727e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.281854931765288029e+03
2.863700000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.023796095520450990e+03
2.893100000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.883844511891306411e+03
2.904599999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.520283445208958256e+03
2.942900000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.853353746240145483e+03
2.964499999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.058911665084336164e+03
2.982699999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.272236193712047680e+03
3.001800000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.391861231814602434e+03
3.005699999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.346529054782073217e+03
3.017300000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.308268506111699025e+03
3.013000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.159953539815797740e+03
3.006700000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.822786826953420132e+03
2.964200000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.184747358420087494e+03
2.958500000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.717119789581024634e+03
2.957400000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.354266646360157210e+03
2.930199999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.997324174388122628e+02
2.907699999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.356364331235700718e+02
2.893399999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.667361022710266525e+02
2.880000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.823895254355828683e+02
2.869900000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.567857067526550509e+03
2.816499999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.577024432914233330e+03
2.836200000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.768023363456757579e+03
2.851600000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.750535060344146586e+03
2.863899999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.200673128176760656e+03
2.878700000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.694351950885893530e+03
2.877300000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,6.493878108996428637e+03
2.878999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.007197522213856246e+03
2.864599999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.547063030058386175e+03
2.838600000000000136e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.431490907791574955e+03
2.826000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.913716850917901866e+03
2.798700000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.679202839659437814e+03
2.790799999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.992161807744206271e+03
2.786499999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.089119793170300227e+03
2.781899999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.183419646093792608e+02
2.780799999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.113062390710643967e+02
2.764399999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.650261056980112926e+02
2.762599999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.005417483014788900e+02
2.849900000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.471366854380957193e+03
2.928100000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.230743111997505366e+03
2.930799999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.697927797685720179e+03
2.928399999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.450764292521816969e+03
2.861499999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.497452368138601287e+03
2.851800000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.977892946073613530e+03
2.847500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.635765657383082726e+03
2.848600000000000136e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.852877708573571681e+03
2.847500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.173318170872495330e+03
2.843799999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.608728210660391369e+02
2.813299999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.074712791303554695e+02
2.806899999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.591827516850871120e+02
2.804800000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.678750498042976460e+02
2.810099999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.678326768688290940e+03
2.804700000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.358640277726052773e+03
2.807200000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.704782849205081220e+03
2.811999999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.089119021392713876e+03
2.845600000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.472387225980528456e+03
2.861600000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.675898133816032896e+03
2.866700000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.831382274180429704e+03
2.839499999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.998014447389125962e+03
2.827300000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.819353849283469117e+03
2.822300000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.161700179198906426e+03
2.768000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.464371334879547248e+02
2.759200000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.826876537837994192e+02
2.751299999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.316097013185369633e+02
2.739800000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.257499469449600838e+03
2.767799999999999727e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.501792543554980512e+03
2.779300000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.855226039526829481e+03
2.790400000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.144613805562918969e+03
2.802300000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.167638009803657951e+03
2.730299999999999727e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.499721463567713045e+02
2.732699999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.952135639763644122e+02
2.733199999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.094976937731229327e+02
2.731600000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.419207257565328291e+03
2.729900000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.161718551366493102e+03
2.763600000000000136e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.028568716413543370e+03
2.846100000000000136e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.619363557143577964e+03
2.841499999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.234629244393609952e+03
2.816600000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.494314119668165404e+03
2.775400000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.055788855775537286e+03
2.745699999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.012073678484454376e+03
2.734900000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.132274710206103236e+02
2.742900000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.940039583038817909e+03
2.817900000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.525352807200357347e+03
2.892799999999999727e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.320966144242059272e+03
2.905000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.305489275565550997e+03
2.902900000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.413446854204943520e+03
2.865500000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.514594428729939409e+03
2.857500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.851810563002380604e+03
2.856200000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.486044075053530833e+03
2.850099999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.814695255806083651e+03
2.849300000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.201063020409137380e+03
2.848799999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.898504722394387727e+02
2.847900000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.985175866473165343e+02
2.847900000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.418504609038546391e+02
2.848700000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.170551199985345647e+02
2.854300000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.645622835166730965e+03
2.860099999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.487879073339223396e+03
2.860799999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.122074738393567714e+03
2.895099999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.218741938781910903e+03
2.911499999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.402488064823983223e+03
2.885000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.640908184272921062e+03
2.872200000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.266925183455722163e+03
2.866899999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.631405059810562989e+03
2.854300000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.074647075093008880e+03
2.839200000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.915557403485786381e+03
2.846899999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.168761991177347227e+03
2.863799999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.356926575867569227e+03
2.897300000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.678352619026381944e+03
2.907200000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.676231371890851733e+03
2.911899999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.165254176667944193e+03
2.920699999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.645988156749439440e+03
2.922200000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.945294264882789321e+03
2.891200000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.315282707821814256e+03
2.880199999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.877086461855960806e+03
2.868100000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.895766284446437794e+03
2.850199999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.415256952020818062e+02
2.845699999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.902682586299122249e+03
2.839800000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.733305145498649836e+03
2.865000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.458252948116906737e+03
2.876700000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.599078573408624834e+03
2.894599999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.240474283599341106e+03
2.875099999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.971997771380976701e+03
2.856399999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.572010683601723940e+03
2.836499999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.359408180861603796e+03
2.823000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.846110916535403703e+03
2.804200000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.818796995845407992e+03
2.793399999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.113807753851317329e+03
2.784399999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.523307000525487638e+02
2.771700000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.645621226985253998e+02
2.765600000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.332714033345583857e+02
2.762200000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.953447214195418269e+02
2.756899999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.165655583619873141e+02
2.755500000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.844773441073855793e+03
2.753999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.566412499000416574e+03
2.850899999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.608453843119315934e+03
2.888100000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.745149721872048758e+03
2.903799999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.609528973257261896e+03
2.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.315820731832274760e+03
2.870400000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.594538747921149479e+03
2.824200000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.951555163414112030e+03
2.832699999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.074234597026296342e+03
2.817500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.762792596433403560e+03
2.825799999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.351600064502582427e+03
2.853600000000000136e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.698518887556311711e+03
2.830099999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.093843491295598142e+03
2.838199999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.675451716334483535e+03
2.814399999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.718512113592287278e+02
2.834900000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.035055361622336022e+03
2.846800000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.197839957342780508e+03
2.856499999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.233197433544540218e+03
2.852200000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.124307649544271044e+03
2.837699999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.148588195265161175e+03
2.822300000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.436021612918849542e+02
2.805899999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.482929267356282708e+02
2.802900000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.536653756102209627e+02
2.800099999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.465268477807547242e+03
2.895799999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.650725062478119071e+03
2.928000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.728170780814285536e+03
2.932900000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.420197242654021466e+03
2.851700000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.043057355981172350e+03
2.825099999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.219844974024088515e+03
2.808600000000000136e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.025642603408150990e+03
2.801499999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.496927482094590687e+02
2.901499999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.730240465204195061e+03
2.935500000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.075196615650113927e+03
2.941499999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,6.189370672264227323e+03
2.906200000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,4.355906227847814080e+03
2.894399999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.748618043621459947e+03
2.882900000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.902290005588560916e+03
