# temp,rain_1h,snow_1h,clouds_all,Prediction
2.956899999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.001556608560886161e+03
2.979800000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.459422200577792864e+03
2.993899999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.672406834075230108e+03
2.998299999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.548344955717531775e+03
2.991499999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.413254565567187456e+03
2.975299999999999727e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.983796801161412532e+03
2.952099999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.726728615337514384e+03
2.941999999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.989394656498052200e+03
2.933999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.313107161929445056e+03
2.919700000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.754261553098896229e+02
2.913000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.441165250860134392e+02
2.948399999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.473603382646474529e+03
2.978199999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.842439892912522737e+03
2.997300000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.914900526107870974e+03
2.993500000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.444518616735248543e+03
2.960099999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.003295302401244726e+03
2.953700000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.338951293812762060e+03
2.950899999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.327853138503580794e+02
2.943199999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.384416175477020943e+02
2.940500000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.414404770673429539e+02
2.993799999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.240850976229254229e+03
3.029399999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.079061117541150452e+03
3.030400000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.492391041998158471e+03
3.031499999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.620820011891315517e+03
3.022300000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.656795647860078589e+03
3.004599999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.189911104474882450e+03
2.983999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.185115246183561339e+03
2.977599999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.646659224639898184e+03
2.934200000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.735521616444089432e+03
2.942500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.737355535409980348e+03
2.984800000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.964168759541285908e+03
3.025799999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.578078328670401788e+03
3.023500000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.687167444937119399e+03
3.013500000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.077547497475795353e+03
3.002799999999999727e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.511225845599031800e+03
2.987300000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.234258731350502330e+03
2.969900000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.045948983726443203e+03
2.954900000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.039651284674403087e+03
2.949900000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.321202035419397362e+03
2.936399999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.528867923739106118e+03
2.919399999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.749267138272517741e+02
2.911700000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.902380536674276073e+02
2.904700000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.748869133151613369e+02
2.897699999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.400267684133972921e+02
2.895899999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.242220259232375383e+02
2.895199999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.897152423811146491e+02
2.903799999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.254371286255149698e+03
2.924200000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.928203073287470943e+03
2.930400000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.723396841136227067e+03
2.966299999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.555340512248073537e+03
2.977400000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.975195620858043640e+03
2.991899999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.402905239819639064e+03
2.997200000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.414108200012786256e+03
3.002200000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.419278018261919897e+03
3.004100000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.377922295373452471e+03
3.005299999999999727e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.463953741188434833e+03
3.008399999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.283444522097343906e+03
3.007200000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.987434600963719276e+03
3.001000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.465110520223616732e+03
2.987699999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.118598265756805176e+03
2.968199999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.731583500912220188e+03
2.954399999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.124510163727598410e+03
2.953399999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.490327460186359758e+03
2.951999999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.154829170624697099e+02
2.951700000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.767298962961177722e+02
2.951200000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.799362751177533823e+02
2.949800000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.937777870999486822e+02
2.946200000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.876311513682722307e+03
2.940099999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.466148152977172685e+03
2.943299999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.122925474763403145e+03
2.955799999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.246625108187486148e+03
2.964100000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.531528635147300520e+03
2.976700000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.745793505109533726e+03
2.983899999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.854117590938101785e+03
2.986399999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.206557252889080701e+03
2.979300000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.816363396839758025e+03
2.932500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.403953349639090902e+03
2.917599999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.803938507826910609e+03
2.908399999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.219332634581892307e+03
2.903500000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.432396634066979004e+02
2.897699999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.385343158968385637e+02
2.889399999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.358848965035377887e+02
2.883799999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.904007457073291789e+02
2.880600000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.085185139174866435e+02
2.875899999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.013648883874595413e+03
2.876399999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.669103056494456723e+03
2.894700000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.376582100810926931e+03
2.914300000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.772752796809763822e+03
2.923399999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.086230076414129144e+03
2.954399999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.491392365431594044e+03
2.964800000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.698552496739225717e+03
2.978100000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.914157729884400396e+03
2.993600000000000136e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.558517842051989646e+03
2.973000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.990200761825406062e+03
2.945600000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.671349602435975157e+03
2.930400000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.024097419739466432e+03
2.921499999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.290098400840998920e+03
2.914700000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.803779006014531205e+02
2.910099999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.454910840566445245e+02
2.902400000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.377203302742933602e+02
2.902500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.708607968251954503e+02
2.902099999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.747685416815734243e+02
2.903199999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.003624798895312324e+03
2.906000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.661800579566483975e+03
2.933199999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.758639589368366615e+03
2.945099999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.085566726578071211e+03
2.969700000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.550334797199041532e+03
2.984100000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.768809821019276569e+03
2.996999999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.982447626307394785e+03
2.997599999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.628477058819776175e+03
2.991800000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.475345521153149548e+03
2.977699999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.046195853487518434e+03
2.958899999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.766526338839363689e+03
2.942400000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.947570525981549963e+03
2.934599999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.343055943331216895e+03
2.931399999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.406492781342586795e+02
2.924200000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.613543289679448662e+02
2.919100000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.689408363637978141e+02
2.907500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.064564499001595550e+02
2.905099999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.020102400382302221e+03
2.918100000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.321471916620815136e+03
2.925099999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.788755364461923818e+03
2.959300000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.117722897862694481e+03
2.973399999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.542333825952677216e+03
2.984599999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.896153919270307597e+03
2.997099999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.091030801541188339e+03
3.001700000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.103918192958969485e+03
3.007099999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.395687489630354321e+03
3.012099999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.831629972403210559e+03
3.012699999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.475082136279076622e+03
3.012900000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.073243048534944137e+03
3.009100000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.761558105100320063e+03
3.002900000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.610120953895111143e+03
2.989499999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.245834779342486854e+03
2.973000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.970613025793965789e+03
2.961899999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.289246610708038133e+03
2.959200000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.433286275333950698e+03
2.952400000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.870580920079969474e+02
2.949599999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.606286367867600688e+02
2.989700000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.976855618082277942e+03
3.013100000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.213565545185474548e+03
3.020899999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.397594344912419274e+03
3.009100000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.128265625780829396e+03
2.993000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.047092316617813140e+03
2.958199999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.071196942657035152e+03
2.952500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.188761381106343151e+02
2.938999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.462301175154036059e+02
2.934100000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.576628224359591854e+02
2.952699999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.568826600096622315e+03
2.958199999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.065642458070296016e+03
2.981899999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.690713076618996183e+03
2.992099999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.028739945546569743e+03
3.009200000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.329481565707779737e+03
3.016200000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.265297271826159886e+03
3.025199999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.133837172598505276e+03
3.020600000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.169560593038411753e+03
3.010400000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.821168168205579150e+03
3.005299999999999727e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.147859110073635293e+03
2.964800000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.371360809351481294e+03
2.956600000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.883537996118886667e+03
2.958299999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.428521665128798077e+03
2.950799999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.487656532828815443e+02
2.974100000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.388454127930972845e+03
3.015899999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.268706439114941531e+03
3.030600000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.273451008516301954e+03
3.030400000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.095555544306075717e+03
3.023799999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.082564361301743247e+03
3.016200000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.377287745057915345e+03
3.003799999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.943644925478221012e+03
2.984399999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.810074305214686774e+03
2.975099999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.984533992249751236e+03
2.965600000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.376236679794725887e+03
2.957699999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.064652348839014167e+02
2.950899999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.902016331125529405e+02
2.946299999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.031306725372427309e+02
2.944499999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.535498935585358709e+02
2.944399999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.521057693147968166e+02
2.944100000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.822403540412386519e+03
2.943700000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.226159165382387073e+03
2.950600000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.854305848889829576e+03
2.977300000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.539628166692759805e+03
3.003199999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.795448408466764249e+03
2.997099999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.457893531131406689e+03
2.983799999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.828912647527994523e+03
2.978000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.191181650036789279e+03
2.974499999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.269664812846010591e+02
2.967699999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.955282508185579218e+02
2.965000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.771446366945587556e+02
2.963600000000000136e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.853348169367855007e+02
2.958700000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.538959223960647250e+03
2.971999999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.666488043616106552e+03
2.979300000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.961966830901017602e+03
2.984200000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.882546567046509608e+03
2.955099999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.054818954831765495e+03
2.940099999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.572630795067047984e+02
2.930199999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.206399671633750472e+02
2.923399999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.614456518828155254e+02
2.922200000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.796903299076156486e+02
2.913700000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.740255145858675405e+02
2.912799999999999727e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.997199859844845378e+03
2.913100000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.622561313296615481e+03
2.920400000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.242535272098435598e+03
2.933999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.737375752189503146e+03
2.938399999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.064026278808012648e+03
2.962500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.452777019312681659e+03
2.968700000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.652516780688371909e+03
2.982900000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.955365521505256766e+03
2.991200000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.466311920429996462e+03
3.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.708648477194764382e+03
2.992300000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.529456716027053062e+03
2.980099999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.093373095997425480e+03
2.960500000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.730346756377661222e+03
2.949300000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.014964800732007689e+03
2.940600000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.341376539770428735e+03
2.933000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.666157636307161738e+02
2.928399999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.351730170118347019e+02
2.919900000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.454561092935725810e+02
2.916800000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.806242433060733106e+02
2.905699999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.784814743819707701e+02
2.903500000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.976672303692497280e+03
2.900600000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.633927878072711792e+03
2.912400000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.291003599926167226e+03
2.919900000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.796103437889590168e+03
2.953399999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.977110710270968411e+03
2.971100000000000136e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.612020541117271023e+03
2.988199999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.879016775591480837e+03
2.996800000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.175886124342805488e+03
3.007599999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.263944518800500191e+03
3.010500000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.396852959108072355e+03
3.013600000000000136e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.971638518112863494e+03
3.015000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.625744875765897632e+03
3.013299999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.188519854623991705e+03
