# temp,rain_1h,snow_1h,clouds_all,Prediction
290.820000,0.000000,0.000000,1.000000,5335.622883
296.470000,0.000000,0.000000,1.000000,6092.008629
290.880000,0.000000,0.000000,1.000000,2879.713899
289.720000,0.000000,0.000000,1.000000,2338.058854
288.580000,0.000000,0.000000,1.000000,1415.714373
288.130000,0.000000,0.000000,1.000000,697.122147
287.390000,0.000000,0.000000,1.000000,379.402126
287.090000,0.000000,0.000000,1.000000,210.043228
286.250000,0.000000,0.000000,1.000000,317.290885
286.170000,0.000000,0.000000,1.000000,783.986011
285.740000,0.000000,0.000000,1.000000,6071.896731
287.430000,0.000000,0.000000,1.000000,5526.932192
292.020000,0.000000,0.000000,1.000000,4584.300509
296.410000,0.000000,0.000000,1.000000,5676.581945
295.390000,0.000000,0.000000,1.000000,4712.756185
290.410000,0.000000,0.000000,1.000000,3099.282513
289.530000,0.000000,0.000000,1.000000,2715.914869
288.820000,0.000000,0.000000,1.000000,2006.488924
288.440000,0.000000,0.000000,1.000000,1372.028619
288.510000,0.000000,0.000000,1.000000,843.692743
288.450000,0.000000,0.000000,1.000000,631.996395
288.070000,0.000000,0.000000,1.000000,463.740007
287.590000,0.000000,0.000000,1.000000,893.182666
287.820000,0.000000,0.000000,1.000000,1430.453410
288.070000,0.000000,0.000000,1.000000,2017.158463
289.160000,0.000000,0.000000,1.000000,3018.336929
290.030000,0.000000,0.000000,1.000000,3786.361908
293.600000,0.000000,0.000000,1.000000,4353.112792
294.760000,0.000000,0.000000,1.000000,4612.448383
295.380000,0.000000,0.000000,1.000000,4797.427758
296.160000,0.000000,0.000000,1.000000,4532.091094
296.560000,0.000000,0.000000,1.000000,4498.892394
296.510000,0.000000,0.000000,1.000000,4461.358558
296.470000,0.000000,0.000000,1.000000,4365.204530
295.990000,0.000000,0.000000,1.000000,4141.786188
295.240000,0.000000,0.000000,1.000000,3504.491422
293.320000,0.000000,0.000000,1.000000,3093.690647
292.040000,0.000000,0.000000,1.000000,2999.061254
291.170000,0.000000,0.000000,1.000000,2994.433913
290.800000,0.000000,0.000000,1.000000,2373.449440
290.240000,0.000000,0.000000,1.000000,1511.920196
289.850000,0.000000,0.000000,1.000000,928.462613
289.480000,0.000000,0.000000,1.000000,643.372480
289.070000,0.000000,0.000000,1.000000,432.727576
289.060000,0.000000,0.000000,1.000000,413.484182
288.740000,0.000000,0.000000,1.000000,623.786616
288.870000,0.000000,0.000000,1.000000,1358.664095
290.310000,0.000000,0.000000,1.000000,2104.249025
294.390000,0.000000,0.000000,1.000000,3619.849881
295.000000,0.000000,0.000000,1.000000,2585.668791
292.380000,0.000000,0.000000,1.000000,3731.758204
298.250000,0.000000,0.000000,1.000000,6396.826341
294.530000,0.000000,0.000000,1.000000,1309.350306
294.080000,0.000000,0.000000,1.000000,1153.828371
293.960000,0.000000,0.000000,1.000000,649.339087
293.910000,0.000000,0.000000,1.000000,251.432531
291.370000,0.000000,0.000000,1.000000,3007.411575
290.160000,0.000000,0.000000,1.000000,5774.579999
289.250000,0.000000,0.000000,1.000000,6421.718956
289.110000,0.000000,0.000000,1.000000,5876.851255
291.710000,0.000000,0.000000,1.000000,4601.593585
293.480000,0.000000,0.000000,1.000000,4780.103092
294.100000,0.000000,0.000000,1.000000,4940.568286
295.470000,0.000000,0.000000,1.000000,4988.587775
296.850000,0.000000,0.000000,1.000000,5286.463833
296.760000,0.000000,0.000000,1.000000,5676.066460
297.360000,0.000000,0.000000,1.000000,6380.071624
297.400000,0.000000,0.000000,1.000000,5961.919289
296.470000,0.000000,0.000000,1.000000,4596.404894
294.890000,0.000000,0.000000,1.000000,3450.175087
294.010000,0.000000,0.000000,1.000000,5177.333902
295.200000,0.000000,0.000000,1.000000,5199.306844
290.920000,0.000000,0.000000,1.000000,2992.924459
288.430000,0.000000,0.000000,1.000000,425.358284
287.830000,0.000000,0.000000,1.000000,456.428125
287.540000,0.000000,0.000000,1.000000,894.900898
287.280000,0.000000,0.000000,1.000000,1478.959252
286.870000,0.000000,0.000000,1.000000,2027.731477
289.130000,0.000000,0.000000,1.000000,3625.736924
290.770000,0.000000,0.000000,1.000000,4069.677507
291.600000,0.000000,0.000000,1.000000,4378.315703
292.580000,0.000000,0.000000,1.000000,4592.556359
294.330000,0.000000,0.000000,1.000000,4256.602953
293.700000,0.000000,0.000000,1.000000,3930.040902
291.580000,0.000000,0.000000,1.000000,3452.578051
288.380000,0.000000,0.000000,1.000000,3051.094104
287.240000,0.000000,0.000000,1.000000,2943.037405
286.790000,0.000000,0.000000,1.000000,2865.312972
286.480000,0.000000,0.000000,1.000000,2163.875844
285.760000,0.000000,0.000000,1.000000,1394.645614
285.490000,0.000000,0.000000,1.000000,819.156290
285.350000,0.000000,0.000000,1.000000,567.773668
285.420000,0.000000,0.000000,1.000000,357.656170
286.410000,0.000000,0.000000,1.000000,533.351400
286.070000,0.000000,0.000000,1.000000,976.837171
285.900000,0.000000,0.000000,1.000000,1273.698879
287.920000,0.000000,0.000000,1.000000,2018.701997
290.380000,0.000000,0.000000,1.000000,2911.935247
292.610000,0.000000,0.000000,1.000000,3511.812952
294.760000,0.000000,0.000000,1.000000,3924.373232
296.300000,0.000000,0.000000,1.000000,4197.526946
297.570000,0.000000,0.000000,1.000000,4189.880766
298.620000,0.000000,0.000000,1.000000,4263.863380
298.760000,0.000000,0.000000,1.000000,4255.423722
299.030000,0.000000,0.000000,1.000000,4193.980460
298.830000,0.000000,0.000000,1.000000,4090.890594
297.930000,0.000000,0.000000,1.000000,3756.319736
293.970000,0.000000,0.000000,1.000000,2710.847082
292.580000,0.000000,0.000000,1.000000,2457.879220
292.340000,0.000000,0.000000,1.000000,1745.755898
291.880000,0.000000,0.000000,1.000000,1179.294290
291.230000,0.000000,0.000000,1.000000,549.521872
290.810000,0.000000,0.000000,1.000000,328.104156
290.520000,0.000000,0.000000,1.000000,244.229669
289.940000,0.000000,0.000000,1.000000,279.454635
289.820000,0.000000,0.000000,1.000000,781.530343
289.370000,0.000000,0.000000,1.000000,2582.276292
289.110000,0.000000,0.000000,1.000000,5365.520990
289.130000,0.000000,0.000000,1.000000,6008.566453
290.200000,0.000000,0.000000,1.000000,5518.125914
292.000000,0.000000,0.000000,1.000000,4945.715715
294.200000,0.000000,0.000000,1.000000,4175.407762
296.480000,0.000000,0.000000,1.000000,4502.224761
297.930000,0.000000,0.000000,1.000000,4629.290974
292.610000,0.000000,0.000000,1.000000,2257.312217
287.150000,0.000000,0.000000,1.000000,2993.191043
285.480000,0.000000,0.000000,1.000000,5794.887583
285.160000,0.000000,0.000000,1.000000,6422.129587
285.620000,0.000000,0.000000,1.000000,5856.725113
286.420000,0.000000,0.000000,1.000000,5216.668387
286.720000,0.000000,0.000000,1.000000,4418.840857
288.130000,0.000000,0.000000,1.000000,4597.914519
290.810000,0.000000,0.000000,1.000000,5161.783155
290.580000,0.000000,0.000000,1.000000,6483.881953
290.260000,0.000000,0.000000,1.000000,5979.815252
285.940000,0.000000,0.000000,1.000000,2015.540455
285.650000,0.000000,0.000000,1.000000,616.598059
284.950000,0.000000,0.000000,1.000000,368.947901
284.060000,0.000000,0.000000,1.000000,295.904507
282.780000,0.000000,0.000000,1.000000,327.566618
281.930000,0.000000,0.000000,1.000000,820.852972
281.170000,0.000000,0.000000,1.000000,2884.954903
280.820000,0.000000,0.000000,1.000000,5603.844972
280.190000,0.000000,0.000000,1.000000,6400.017972
280.750000,0.000000,0.000000,1.000000,5794.249046
283.060000,0.000000,0.000000,5.000000,5232.820894
285.120000,0.000000,0.000000,1.000000,4513.662775
287.900000,0.000000,0.000000,5.000000,4686.333873
291.760000,0.000000,0.000000,1.000000,5232.227525
292.650000,0.000000,0.000000,1.000000,5704.400931
293.380000,0.000000,0.000000,1.000000,6412.983186
293.270000,0.000000,0.000000,1.000000,5845.246259
292.560000,0.000000,0.000000,1.000000,4556.027601
291.050000,0.000000,0.000000,1.000000,3363.593902
288.430000,0.000000,0.000000,1.000000,2894.924877
286.890000,0.000000,0.000000,1.000000,2605.904263
286.170000,0.000000,0.000000,1.000000,1895.381286
286.000000,0.000000,0.000000,1.000000,1414.985603
285.180000,0.000000,0.000000,1.000000,628.276136
285.100000,0.000000,0.000000,1.000000,298.705177
285.260000,0.000000,0.000000,1.000000,336.022735
290.240000,0.000000,0.000000,1.000000,1871.012147
288.590000,0.000000,0.000000,1.000000,603.878662
288.580000,0.000000,0.000000,1.000000,428.987375
288.120000,0.000000,0.000000,1.000000,460.073917
293.460000,0.000000,0.000000,1.000000,4508.746023
293.880000,0.000000,0.000000,1.000000,4479.122681
294.580000,0.000000,0.000000,1.000000,4521.096618
294.520000,0.000000,0.000000,1.000000,4356.190899
294.150000,0.000000,0.000000,1.000000,4074.479963
292.160000,0.000000,0.000000,1.000000,3402.337285
288.550000,0.000000,0.000000,1.000000,2992.891426
286.450000,0.000000,0.000000,1.000000,2915.067914
285.230000,0.000000,0.000000,1.000000,1970.981640
284.960000,0.000000,0.000000,1.000000,1431.006759
284.760000,0.000000,0.000000,1.000000,869.341122
285.340000,0.000000,0.000000,1.000000,1038.961949
285.370000,0.000000,0.000000,1.000000,1351.164905
287.060000,0.000000,0.000000,1.000000,2109.899277
289.600000,0.000000,0.000000,1.000000,2973.903231
290.470000,0.000000,0.000000,1.000000,3608.759314
297.770000,0.000000,0.000000,1.000000,4355.237040
299.830000,0.000000,0.000000,1.000000,4417.506062
300.390000,0.000000,0.000000,1.000000,4396.588223
299.970000,0.000000,0.000000,1.000000,4207.378433
299.180000,0.000000,0.000000,1.000000,3954.668317
295.680000,0.000000,0.000000,1.000000,2642.862117
295.290000,0.000000,0.000000,1.000000,1965.302860
294.990000,0.000000,0.000000,1.000000,1337.443243
294.940000,0.000000,0.000000,1.000000,586.713296
294.040000,0.000000,0.000000,1.000000,375.758434
293.400000,0.000000,0.000000,1.000000,288.930598
292.490000,0.000000,0.000000,1.000000,326.060131
293.460000,0.000000,0.000000,8.000000,4694.449175
296.550000,0.000000,0.000000,8.000000,4694.280466
293.540000,0.000000,0.000000,8.000000,5390.310555
294.430000,0.000000,0.000000,8.000000,5643.157289
294.470000,0.000000,0.000000,8.000000,5913.845583
283.750000,0.000000,0.000000,8.000000,479.520056
283.270000,0.000000,0.000000,8.000000,496.403545
282.870000,0.000000,0.000000,8.000000,646.889393
296.800000,0.000000,0.000000,8.000000,4257.768494
298.490000,0.000000,0.000000,8.000000,4435.481617
295.590000,0.000000,0.000000,8.000000,4188.686091
290.750000,0.000000,0.000000,8.000000,2252.186460
290.120000,0.000000,0.000000,8.000000,1660.798716
289.360000,0.000000,0.000000,8.000000,1082.848942
295.163000,0.000000,0.000000,8.000000,5402.063825
295.163000,0.000000,0.000000,8.000000,6088.697451
295.163000,0.000000,0.000000,8.000000,5649.741006
292.089000,0.000000,0.000000,8.000000,5650.392066
292.089000,0.000000,0.000000,8.000000,4606.310815
292.089000,0.000000,0.000000,8.000000,3680.150560
286.975000,0.000000,0.000000,8.000000,2945.910849
286.975000,0.000000,0.000000,8.000000,3547.435959
286.975000,0.000000,0.000000,8.000000,3968.203393
281.361000,0.000000,0.000000,8.000000,304.877919
281.361000,0.000000,0.000000,8.000000,336.797317
281.361000,0.000000,0.000000,8.000000,843.232762
278.974000,0.000000,0.000000,8.000000,4510.319847
278.974000,0.000000,0.000000,8.000000,4808.319327
277.053000,0.000000,0.000000,8.000000,5058.898391
277.053000,0.000000,0.000000,8.000000,4315.409688
277.053000,0.000000,0.000000,8.000000,4497.796424
282.410000,0.000000,0.000000,8.000000,4605.497971
282.410000,0.000000,0.000000,8.000000,4605.497971
282.410000,0.000000,0.000000,8.000000,5090.776752
294.459000,0.000000,0.000000,8.000000,5644.066500
294.459000,0.000000,0.000000,8.000000,5982.726471
294.459000,0.000000,0.000000,8.000000,5476.510750
277.299000,0.000000,0.000000,8.000000,3622.720587
277.299000,0.000000,0.000000,8.000000,3033.896328
277.299000,0.000000,0.000000,8.000000,2588.296675
286.399000,0.000000,0.000000,8.000000,564.325821
286.399000,0.000000,0.000000,8.000000,353.459522
286.399000,0.000000,0.000000,8.000000,290.457435
287.150000,0.000000,0.000000,1.000000,4802.560815
289.290000,0.000000,0.000000,1.000000,5207.023104
289.750000,0.000000,0.000000,1.000000,5703.984498
289.020000,0.000000,0.000000,1.000000,5953.243131
287.100000,0.000000,0.000000,1.000000,4308.827686
284.590000,0.000000,0.000000,1.000000,3182.867444
282.600000,0.000000,0.000000,1.000000,2698.699667
280.650000,0.000000,0.000000,1.000000,2520.907144
280.220000,0.000000,0.000000,1.000000,1979.903057
279.220000,0.000000,0.000000,1.000000,1165.650720
278.890000,0.000000,0.000000,1.000000,563.227524
286.820000,0.000000,0.000000,1.000000,4737.967891
285.090000,0.000000,0.000000,1.000000,3162.593588
282.490000,0.000000,0.000000,1.000000,2642.874916
290.010000,0.000000,0.000000,1.000000,5237.644883
290.880000,0.000000,0.000000,1.000000,5663.694810
291.010000,0.000000,0.000000,1.000000,6245.591372
290.750000,0.000000,0.000000,1.000000,5976.052003
288.480000,0.000000,0.000000,1.000000,4463.950442
286.160000,0.000000,0.000000,1.000000,3314.029723
282.730000,0.000000,0.000000,1.000000,2840.240433
280.760000,0.000000,0.000000,1.000000,2765.486136
279.420000,0.000000,0.000000,1.000000,2341.909653
278.290000,0.000000,0.000000,1.000000,1314.143942
277.290000,0.000000,0.000000,1.000000,696.481068
277.590000,0.000000,0.000000,1.000000,441.075256
277.020000,0.000000,0.000000,1.000000,360.135139
277.220000,0.000000,0.000000,1.000000,395.398330
282.740000,0.000000,0.000000,1.000000,4488.032092
288.550000,0.000000,0.000000,1.000000,5075.280712
290.480000,0.000000,0.000000,1.000000,5108.084859
293.090000,0.000000,0.000000,1.000000,5973.278527
292.650000,0.000000,0.000000,1.000000,5661.652114
288.220000,0.000000,0.000000,1.000000,3671.606569
284.630000,0.000000,0.000000,1.000000,3045.586832
282.890000,0.000000,0.000000,1.000000,2938.098777
281.420000,0.000000,0.000000,1.000000,2608.200490
280.750000,0.000000,0.000000,1.000000,1925.755410
279.920000,0.000000,0.000000,1.000000,1350.978133
279.650000,0.000000,0.000000,1.000000,821.230472
279.420000,0.000000,0.000000,1.000000,637.873492
278.550000,0.000000,0.000000,1.000000,432.485695
284.650000,0.000000,0.000000,1.000000,4457.547694
288.480000,0.000000,0.000000,1.000000,4666.151046
291.200000,0.000000,0.000000,1.000000,4658.783409
294.280000,0.000000,0.000000,1.000000,4405.536566
295.150000,0.000000,0.000000,1.000000,4455.866985
295.080000,0.000000,0.000000,1.000000,4461.979500
294.420000,0.000000,0.000000,1.000000,4294.932890
292.840000,0.000000,0.000000,1.000000,4093.030839
288.480000,0.000000,0.000000,1.000000,3462.131853
285.590000,0.000000,0.000000,1.000000,2998.597944
284.090000,0.000000,0.000000,1.000000,2984.949718
284.620000,0.000000,0.000000,1.000000,2965.100045
284.080000,0.000000,0.000000,1.000000,2265.779544
283.610000,0.000000,0.000000,1.000000,1512.872684
283.480000,0.000000,0.000000,1.000000,878.942829
282.870000,0.000000,0.000000,1.000000,878.942829
282.350000,0.000000,0.000000,1.000000,616.497467
281.550000,0.000000,0.000000,1.000000,383.102419
281.750000,0.000000,0.000000,1.000000,601.295023
281.220000,0.000000,0.000000,1.000000,1138.762837
280.490000,0.000000,0.000000,1.000000,1304.569295
281.010000,0.000000,0.000000,1.000000,2075.014510
285.280000,0.000000,0.000000,1.000000,2911.548899
287.830000,0.000000,0.000000,1.000000,3527.915551
289.280000,0.000000,0.000000,1.000000,3910.143176
291.880000,0.000000,0.000000,1.000000,3959.687046
292.460000,0.000000,0.000000,1.000000,4107.450180
293.580000,0.000000,0.000000,1.000000,4062.152504
293.490000,0.000000,0.000000,1.000000,4192.387325
291.760000,0.000000,0.000000,1.000000,4091.133942
289.340000,0.000000,0.000000,1.000000,3711.317125
288.020000,0.000000,0.000000,1.000000,3180.070994
286.150000,0.000000,0.000000,1.000000,2623.854657
285.690000,0.000000,0.000000,1.000000,2232.317098
285.080000,0.000000,0.000000,1.000000,1586.242506
284.480000,0.000000,0.000000,1.000000,968.000096
284.210000,0.000000,0.000000,1.000000,439.523364
283.280000,0.000000,0.000000,1.000000,351.529696
286.760000,0.000000,0.000000,1.000000,2478.093230
285.830000,0.000000,0.000000,1.000000,2152.146465
284.580000,0.000000,0.000000,1.000000,1547.038629
284.340000,0.000000,0.000000,1.000000,970.003485
283.090000,0.000000,0.000000,1.000000,518.232721
281.820000,0.000000,0.000000,1.000000,289.807358
281.550000,0.000000,0.000000,1.000000,219.646376
280.820000,0.000000,0.000000,1.000000,193.329681
280.090000,0.000000,0.000000,1.000000,892.783062
279.690000,0.000000,0.000000,1.000000,2920.942068
279.420000,0.000000,0.000000,1.000000,5847.582349
278.900000,0.000000,0.000000,1.000000,6481.184440
278.900000,0.000000,0.000000,1.000000,5827.509996
280.400000,0.000000,0.000000,1.000000,5156.940722
283.460000,0.000000,0.000000,1.000000,4376.953909
284.810000,0.000000,0.000000,1.000000,4561.299325
285.590000,0.000000,0.000000,1.000000,4696.817884
286.550000,0.000000,0.000000,1.000000,4781.117213
287.150000,0.000000,0.000000,1.000000,6335.191131
284.620000,0.000000,0.000000,1.000000,5928.679606
283.220000,0.000000,0.000000,1.000000,4336.415544
280.600000,0.000000,0.000000,1.000000,3152.245350
278.540000,0.000000,0.000000,1.000000,2650.717289
277.030000,0.000000,0.000000,1.000000,2533.540615
275.890000,0.000000,0.000000,1.000000,1844.303066
275.280000,0.000000,0.000000,1.000000,1116.086026
274.680000,0.000000,0.000000,1.000000,565.866075
274.280000,0.000000,0.000000,1.000000,386.025685
274.400000,0.000000,0.000000,1.000000,312.199722
273.970000,0.000000,0.000000,1.000000,352.117919
273.220000,0.000000,0.000000,1.000000,832.762518
273.220000,0.000000,0.000000,1.000000,2782.430422
273.140000,0.000000,0.000000,1.000000,5690.177716
280.500000,0.000000,0.000000,1.000000,4475.022726
285.640000,0.000000,0.000000,1.000000,4814.504468
287.840000,0.000000,0.000000,1.000000,6346.018881
285.030000,0.000000,0.000000,1.000000,4405.090547
284.420000,0.000000,0.000000,1.000000,3224.783089
283.750000,0.000000,0.000000,1.000000,2719.481015
283.090000,0.000000,0.000000,1.000000,2412.820089
283.210000,0.000000,0.000000,1.000000,1682.522920
282.650000,0.000000,0.000000,1.000000,969.923964
282.400000,0.000000,0.000000,1.000000,627.638523
281.900000,0.000000,0.000000,1.000000,352.418179
281.590000,0.000000,0.000000,1.000000,268.929420
281.090000,0.000000,0.000000,1.000000,290.867992
280.690000,0.000000,0.000000,1.000000,818.390964
280.290000,0.000000,0.000000,1.000000,2918.326095
279.840000,0.000000,0.000000,1.000000,5692.560752
279.610000,0.000000,0.000000,1.000000,6412.776852
279.800000,0.000000,0.000000,1.000000,5781.019217
281.750000,0.000000,0.000000,1.000000,5096.701611
284.140000,0.000000,0.000000,1.000000,4434.524900
286.330000,0.000000,0.000000,1.000000,4624.217259
288.330000,0.000000,0.000000,1.000000,4803.591258
290.330000,0.000000,0.000000,1.000000,4827.808477
291.860000,0.000000,0.000000,1.000000,5166.174925
292.480000,0.000000,0.000000,1.000000,5609.437845
291.890000,0.000000,0.000000,1.000000,6305.822353
290.420000,0.000000,0.000000,1.000000,5991.935207
288.620000,0.000000,0.000000,1.000000,4428.833090
287.030000,0.000000,0.000000,1.000000,3307.638228
285.620000,0.000000,0.000000,1.000000,2842.411579
284.550000,0.000000,0.000000,1.000000,2658.182021
283.750000,0.000000,0.000000,1.000000,2037.318711
282.970000,0.000000,0.000000,1.000000,1083.164215
281.960000,0.000000,0.000000,1.000000,657.102748
281.220000,0.000000,0.000000,1.000000,384.978141
280.730000,0.000000,0.000000,1.000000,310.279296
279.840000,0.000000,0.000000,1.000000,416.695280
278.650000,0.000000,0.000000,1.000000,2508.308140
277.840000,0.000000,0.000000,1.000000,5415.928936
277.030000,0.000000,0.000000,1.000000,6246.478091
276.560000,0.000000,0.000000,1.000000,5481.771050
277.820000,0.000000,0.000000,1.000000,4989.570661
278.890000,0.000000,0.000000,1.000000,4567.545137
279.950000,0.000000,0.000000,1.000000,4917.266706
280.550000,0.000000,0.000000,1.000000,5081.947899
281.210000,0.000000,0.000000,1.000000,5062.267900
281.950000,0.000000,0.000000,1.000000,5288.612739
282.150000,0.000000,0.000000,1.000000,5597.368725
282.020000,0.000000,0.000000,1.000000,5982.207737
280.820000,0.000000,0.000000,1.000000,5572.697241
278.100000,0.000000,0.000000,1.000000,4565.250367
275.660000,0.000000,0.000000,1.000000,3275.906198
273.590000,0.000000,0.000000,1.000000,2640.954221
272.820000,0.000000,0.000000,1.000000,2678.268702
272.150000,0.000000,0.000000,1.000000,2546.749335
271.820000,0.000000,0.000000,1.000000,1684.454698
271.480000,0.000000,0.000000,1.000000,1049.691928
271.540000,0.000000,0.000000,1.000000,719.297690
272.080000,0.000000,0.000000,1.000000,468.294581
272.280000,0.000000,0.000000,1.000000,338.384625
273.080000,0.000000,0.000000,1.000000,313.133523
273.550000,0.000000,0.000000,1.000000,661.857416
273.810000,0.000000,0.000000,1.000000,1383.547669
273.820000,0.000000,0.000000,1.000000,1890.394308
273.820000,0.000000,0.000000,1.000000,2771.154946
275.750000,0.000000,0.000000,1.000000,3364.145061
278.580000,0.000000,0.000000,1.000000,3847.333889
280.880000,0.000000,0.000000,1.000000,4083.533031
282.150000,0.000000,0.000000,1.000000,4303.521284
283.280000,0.000000,0.000000,1.000000,4331.922912
284.420000,0.000000,0.000000,1.000000,4311.627907
285.210000,0.000000,0.000000,1.000000,4117.680258
285.020000,0.000000,0.000000,1.000000,4433.603863
283.750000,0.000000,0.000000,1.000000,4283.782502
282.220000,0.000000,0.000000,1.000000,3814.393347
281.530000,0.000000,0.000000,1.000000,3101.047996
281.030000,0.000000,0.000000,1.000000,2601.559821
280.840000,0.000000,0.000000,1.000000,2507.875185
280.820000,0.000000,0.000000,1.000000,2484.662810
280.420000,0.000000,0.000000,1.000000,1827.884161
280.300000,0.000000,0.000000,1.000000,1405.975023
279.820000,0.000000,0.000000,1.000000,799.301048
279.480000,0.000000,0.000000,1.000000,548.965247
279.150000,0.000000,0.000000,1.000000,385.400566
278.880000,0.000000,0.000000,1.000000,265.733784
278.950000,0.000000,0.000000,1.000000,473.818794
278.620000,0.000000,0.000000,1.000000,809.416348
278.490000,0.000000,0.000000,1.000000,1142.390168
278.490000,0.000000,0.000000,1.000000,1870.766310
279.750000,0.000000,0.000000,1.000000,2726.757560
282.750000,0.000000,0.000000,1.000000,3343.541757
284.860000,0.000000,0.000000,1.000000,3748.998180
286.210000,0.000000,0.000000,1.000000,4048.135019
287.460000,0.000000,0.000000,1.000000,4020.145717
288.410000,0.000000,0.000000,1.000000,4015.961998
289.020000,0.000000,0.000000,1.000000,4077.026020
288.880000,0.000000,0.000000,1.000000,4197.339000
287.650000,0.000000,0.000000,1.000000,4027.003770
285.530000,0.000000,0.000000,1.000000,3587.429770
282.970000,0.000000,0.000000,1.000000,2480.112545
282.590000,0.000000,0.000000,1.000000,2171.100832
282.330000,0.000000,0.000000,1.000000,1516.869210
281.520000,0.000000,0.000000,1.000000,932.715460
281.080000,0.000000,0.000000,1.000000,473.131862
279.840000,0.000000,0.000000,1.000000,370.333332
279.620000,0.000000,0.000000,1.000000,282.132352
279.580000,0.000000,0.000000,1.000000,327.166210
278.890000,0.000000,0.000000,1.000000,820.936648
278.550000,0.000000,0.000000,1.000000,2675.933663
278.290000,0.000000,0.000000,1.000000,5522.210737
283.080000,0.000000,0.000000,1.000000,6135.971710
282.210000,0.000000,0.000000,1.000000,5694.546824
279.790000,0.000000,0.000000,1.000000,2536.254160
282.590000,0.000000,0.000000,1.000000,4402.085707
281.460000,0.000000,0.000000,1.000000,3218.051880
279.950000,0.000000,0.000000,1.000000,2808.985585
279.940000,0.000000,0.000000,1.000000,1976.388908
278.280000,0.000000,0.000000,1.000000,1196.392975
286.950000,0.000000,0.000000,1.000000,5955.947110
285.470000,0.000000,0.000000,1.000000,4456.822004
284.720000,0.000000,0.000000,1.000000,3252.037458
283.950000,0.000000,0.000000,1.000000,2722.675038
283.760000,0.000000,0.000000,1.000000,2488.620390
283.340000,0.000000,0.000000,1.000000,1726.331056
283.420000,0.000000,0.000000,1.000000,1019.046297
283.420000,0.000000,0.000000,1.000000,643.412098
283.290000,0.000000,0.000000,1.000000,370.504036
282.890000,0.000000,0.000000,1.000000,288.590404
282.490000,0.000000,0.000000,1.000000,319.167994
281.890000,0.000000,0.000000,1.000000,832.052706
281.490000,0.000000,0.000000,1.000000,2879.818459
286.220000,0.000000,0.000000,1.000000,4819.233102
282.220000,0.000000,0.000000,1.000000,2076.853046
271.480000,0.000000,0.000000,1.000000,4658.615405
270.290000,0.000000,0.000000,1.000000,4018.981765
269.780000,0.000000,0.000000,1.000000,3159.067189
268.970000,0.000000,0.000000,1.000000,2792.406368
268.280000,0.000000,0.000000,1.000000,2758.169228
267.760000,0.000000,0.000000,1.000000,2952.575527
267.160000,0.000000,0.000000,1.000000,2123.282201
267.690000,0.000000,0.000000,1.000000,1182.366366
268.280000,0.000000,0.000000,1.000000,953.122734
268.150000,0.000000,0.000000,1.000000,657.429716
268.550000,0.000000,0.000000,1.000000,531.777919
268.720000,0.000000,0.000000,1.000000,1049.945930
270.220000,0.000000,0.000000,1.000000,3357.722970
269.690000,0.000000,0.000000,1.000000,2789.827404
269.150000,0.000000,0.000000,1.000000,2430.535655
269.150000,0.000000,0.000000,1.000000,2235.502989
269.090000,0.000000,0.000000,1.000000,1747.602006
268.030000,0.000000,0.000000,1.000000,1153.661620
268.680000,0.000000,0.000000,1.000000,476.019291
268.550000,0.000000,0.000000,1.000000,410.338308
268.350000,0.000000,0.000000,1.000000,453.410085
267.880000,0.000000,0.000000,1.000000,809.161230
267.720000,0.000000,0.000000,1.000000,2539.101384
267.580000,0.000000,0.000000,1.000000,5105.039395
267.580000,0.000000,0.000000,5.000000,5815.058831
267.420000,0.000000,0.000000,1.000000,5388.765869
269.020000,0.000000,0.000000,1.000000,4899.452381
270.900000,0.000000,0.000000,1.000000,4266.456073
273.210000,0.000000,0.000000,1.000000,4513.752828
274.340000,0.000000,0.000000,1.000000,4729.676066
274.720000,0.000000,0.000000,1.000000,4719.224709
275.890000,0.000000,0.000000,1.000000,6132.872948
274.960000,0.000000,0.000000,1.000000,5715.961700
274.300000,0.000000,0.000000,1.000000,3997.348215
273.820000,0.000000,0.000000,1.000000,2943.948699
273.690000,0.000000,0.000000,1.000000,2435.546691
273.440000,0.000000,0.000000,1.000000,2242.576375
273.220000,0.000000,0.000000,1.000000,1619.750830
273.480000,0.000000,0.000000,1.000000,1064.065201
273.590000,0.000000,0.000000,1.000000,529.174255
273.590000,0.000000,0.000000,1.000000,348.489234
273.710000,0.000000,0.000000,1.000000,369.629906
273.710000,0.000000,0.000000,1.000000,444.512824
273.840000,0.000000,0.000000,1.000000,897.554415
277.150000,0.000000,0.000000,1.000000,4321.732060
278.490000,0.000000,0.000000,1.000000,4336.859156
279.220000,0.000000,0.000000,5.000000,4315.858067
279.680000,0.000000,0.000000,1.000000,4206.473853
279.420000,0.000000,0.000000,5.000000,4318.717667
277.970000,0.000000,0.000000,5.000000,4186.880408
275.720000,0.000000,0.000000,5.000000,3749.154573
276.880000,0.000000,0.000000,1.000000,1465.217320
273.210000,0.000000,0.000000,1.000000,4656.582892
273.880000,0.000000,0.000000,1.000000,899.066043
273.420000,0.000000,0.000000,1.000000,459.525917
259.650000,0.000000,0.000000,1.000000,548.030724
259.290000,0.000000,0.000000,1.000000,491.153596
258.750000,0.000000,0.000000,1.000000,412.033509
258.090000,0.000000,0.000000,1.000000,485.729433
257.440000,0.000000,0.000000,1.000000,1228.354392
